Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-03-08,8549.050049,8622.824707,8642.6748045,8769.774902000001,8679.950195
2023-03-09,8585.4123535,8590.074707,8642.6748045,8769.774902000001,8714.650391
2023-03-10,8667.4001465,8590.074707,8628.1748045,8721.5498045,8558.450195
2023-03-13,8671.987793,8590.074707,8628.1748045,8721.5498045,8466.150391
2023-03-14,8671.987793,8590.074707,8610.625,8690.5,8468.900391
2023-03-15,8681.76269525,8590.074707,8605.5,8680.0,8506.900391
2023-03-16,8732.5375975,8590.074707,8574.0,8653.350097499999,8542.950195
2023-03-17,8732.5375975,8590.074707,8515.274902500001,8594.625,8589.549805
2023-03-20,8745.7751465,8553.25,8433.5,8512.850097499999,8776.849609
2023-03-21,8745.7751465,8553.25,8433.5,8512.850097499999,8797.299805
2023-03-22,8745.7751465,8553.25,8417.475097499999,8512.850097499999,8800.599609
2023-03-23,8728.91259775,8553.25,8417.475097499999,8512.850097499999,8948.650391
2023-03-24,8728.91259775,8553.25,8417.475097499999,8505.0,9076.25
2023-03-27,8722.16259775,8553.25,8417.475097499999,8502.0,9111.549805
2023-03-28,8720.875,8553.25,8331.7001955,8489.5,9168.150391
2023-03-29,8735.3376465,8553.25,8320.475097499999,8453.125,9260.900391
2023-03-31,8726.687743999999,8553.25,8258.25,8453.125,9295.400391
2023-04-03,8713.32519525,8553.25,8359.5,8453.125,9207.299805
2023-04-05,8722.26269525,8553.25,8359.5,8453.125,9071.349609
2023-04-06,8722.26269525,8553.25,8359.5,8453.125,9119.400391
2023-04-10,8708.51269525,8553.25,8359.5,8453.125,9053.299805
2023-04-11,8704.5876465,8553.25,8405.475097499999,8453.125,9105.950195
2023-04-12,8712.86254875,8553.25,8424.975097499999,8450.5,9156.650391
2023-04-13,8724.412353250002,8553.25,8448.725097499999,8433.5,9200.700195
2023-04-17,8706.224853250002,8553.25,8553.524902500001,8490.0,9270.75
2023-04-18,8706.224853250002,8553.25,8613.5498045,8490.0,9281.849609
2023-04-19,8706.224853250002,8553.25,8613.5498045,8490.0,9399.950195
2023-04-20,8706.224853250002,8553.25,8613.5498045,8490.0,9333.5
2023-04-21,8674.8623045,8630.625,8626.524902500001,8490.0,9383.349609
2023-04-24,8674.8623045,8639.800293,8647.375,8490.0,9367.700195
2023-04-25,8650.5625,8639.800293,8635.0,8490.0,9328.299805
2023-04-26,8642.75,8639.800293,8635.0,8490.0,9485.349609
2023-04-27,8613.67504875,8639.800293,8635.0,8490.0,9582.099609
2023-04-28,8554.94995125,8639.800293,8584.399902500001,8490.0,9736.200195
2023-05-02,8473.17504875,8580.225097499999,8623.5,8495.0,9707.5
2023-05-03,8473.17504875,8580.225097499999,8624.0,8495.0,9658.599609
2023-05-04,8465.162597499999,8580.225097499999,8624.0,8495.0,9627.799805
2023-05-05,8465.162597499999,8580.225097499999,8704.0,8564.0,9550.450195
2023-05-08,8461.23754875,8580.225097499999,8770.475097499999,8630.475097499999,9517.5
2023-05-09,8459.73754875,8580.225097499999,8787.4501955,8640.0,9532.5
2023-05-10,8410.60009775,8580.225097499999,8825.625,8683.75,9594.849609
2023-05-11,8386.80004875,8580.225097499999,8925.0498045,8786.024902500001,9603.700195
2023-05-12,8355.6875,8580.225097499999,8967.899902500001,8853.449707,9532.0
2023-05-15,8406.3125,8580.225097499999,9022.424805,8853.449707,9492.099609
2023-05-16,8406.3125,8580.225097499999,9036.399902500001,8853.449707,9440.849609
2023-05-17,8406.3125,8580.225097499999,9059.899902500001,8866.424805,9403.049805
2023-05-18,8406.3125,8580.225097499999,9144.899902500001,8874.899902500001,9327.299805
2023-05-19,8429.30004875,8580.225097499999,9145.174805,8874.899902500001,9470.200195
2023-05-22,8437.73754875,8580.225097499999,9145.174805,8874.899902500001,9461.0
2023-05-23,8441.11254875,8580.225097499999,9145.174805,8874.899902500001,9461.0
2023-05-24,8521.76245125,8580.225097499999,9145.174805,8874.899902500001,9789.049805
2023-05-25,8551.77490225,8580.225097499999,9139.375,8874.899902500001,9673.0
2023-05-26,8551.77490225,8580.225097499999,9187.774902500001,8917.5,9647.400391
2023-05-29,8551.77490225,8580.225097499999,9224.674805,8954.399902500001,9992.299805
2023-05-30,8558.26245125,8546.5,9224.674805,8954.399902500001,9859.400391
2023-05-31,8568.6875,8546.5,9224.674805,8954.399902500001,9850.25
2023-06-01,8562.5,8533.0,9281.324707,8961.850097999999,9736.299805
2023-06-02,8562.5,8525.0,9340.9501955,8998.2001955,9900.150391
2023-06-05,8562.5,8512.850097499999,9399.5,9087.5498045,9835.799805
2023-06-06,8537.19995125,8512.850097499999,9493.024902500001,9188.0,9647.549805
2023-06-07,8559.25,8512.850097499999,9511.0,9257.524902500001,9603.650391
2023-06-08,8559.5,8512.850097499999,9511.0,9271.5,9689.549805
2023-06-09,8559.5,8512.850097499999,9511.0,9295.0,9665.650391
2023-06-12,8634.0,8559.0,9511.0,9380.0,9607.549805
2023-06-13,8700.475097499999,8625.475097499999,9511.0,9380.274902500001,9772.5
2023-06-14,8713.72509775,8635.0,9556.350097499999,9380.274902500001,9770.049805
2023-06-15,8754.6875,8655.0,9644.274902500001,9380.274902500001,9694.799805
2023-06-16,8855.5373535,8722.5,9645.25,9380.274902500001,9758.599609
2023-06-19,8910.67480475,8729.899902500001,9645.25,9380.274902500001,9756.349609
2023-06-20,8937.937256000001,8729.899902500001,9592.5,9380.274902500001,9753.599609
2023-06-21,8944.92480475,8729.899902500001,9554.975097999999,9380.274902500001,9670.299805
2023-06-22,8963.162353750002,8729.899902500001,9536.899902500001,9380.274902500001,9820.75
2023-06-23,9009.899902500001,8729.899902500001,9501.399902500001,9380.274902500001,9716.75
2023-06-26,9010.037353750002,8729.899902500001,9498.899902500001,9436.9248045,9653.799805
2023-06-27,9010.037353750002,8729.899902500001,9498.899902500001,9478.375,9543.700195
2023-06-28,9010.037353750002,8729.899902500001,9471.7001955,9479.5,9470.400391
2023-06-30,9010.037353750002,8729.899902500001,9576.75,9534.774902500001,9523.799805
2023-07-03,9007.13745125,8729.899902500001,9576.75,9537.75,9542.549805
2023-07-04,9052.63745125,8772.5,9576.75,9537.75,9463.099609
2023-07-05,9089.537353750002,8809.399902500001,9668.475097499999,9629.475097499999,9397.599609
2023-07-06,9089.537353750002,8809.399902500001,9668.475097499999,9629.475097499999,9356.849609
2023-07-07,9089.537353750002,8809.399902500001,9668.475097499999,9629.475097499999,9321.650391
2023-07-10,9121.5874025,8809.399902500001,9716.0,9668.475097499999,9419.549805
2023-07-11,9169.5751955,8827.5751955,9748.975097499999,9668.475097499999,9375.299805
2023-07-12,9243.52490225,8885.0,9788.975097499999,9668.475097499999,9456.049805
2023-07-13,9340.51245125,8950.0,9824.475097499999,9668.475097499999,9438.799805
2023-07-14,9384.26245125,8970.0,9813.975097499999,9668.475097499999,9491.900391
2023-07-17,9391.25,8970.0,9795.975097499999,9668.475097499999,9600.950195
2023-07-18,9403.0,8970.0,9785.649902500001,9668.475097499999,9573.700195
2023-07-19,9445.5,8970.0,9741.25,9668.475097499999,9505.700195
2023-07-20,9445.63745125,8970.0,9741.25,9668.475097499999,9597.700195
2023-07-21,9468.3125,8970.0,9741.25,9668.475097499999,9621.25
2023-07-24,9512.274902500001,8993.75,9737.8251955,9668.475097499999,9796.400391
2023-07-25,9512.76245125,9028.524902500001,9712.300293,9668.475097499999,10003.799805
2023-07-26,9512.76245125,9088.5498045,9685.3251955,9668.475097499999,10331.25
2023-07-27,9486.38745125,9088.5498045,9685.3251955,9668.475097499999,10362.450195
2023-07-28,9467.62500025,9088.5498045,9685.3251955,9668.475097499999,10262.099609
2023-07-31,9458.587402500001,9101.524902500001,9685.3251955,9668.475097499999,10178.849609
2023-08-01,9440.837402500001,9110.0,9719.2001955,9668.475097499999,10280.75
2023-08-02,9467.9123535,9110.0,9706.1748045,9716.0,10332.0
2023-08-03,9488.63745125,9110.0,9703.7998045,9748.975097499999,10533.849609
2023-08-04,9475.60009775,9110.0,9659.5,9731.975097499999,
