Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-05-12,971.612488,1009.125,969.200012,986.674988,1001.799988
2023-05-15,973.087494,1009.125,962.649994,985.949982,991.950012
2023-05-16,975.174988,1009.125,957.625,980.924988,991.900024
2023-05-17,984.274994,1009.125,953.049988,976.349976,990.299988
2023-05-18,985.75,1009.125,945.725006,973.149994,991.450012
2023-05-19,988.399994,1009.125,944.649994,973.149994,994.950012
2023-05-22,991.474991,1009.125,943.175018,973.149994,1001.799988
2023-05-23,992.274979,1009.125,943.175018,966.175018,1001.799988
2023-05-24,992.274979,1009.125,942.774994,965.925018,1051.599976
2023-05-25,992.274979,1009.125,942.5,965.925018,1032.699951
2023-05-26,992.274979,1003.2000125,949.575012,962.274994,1048.800049
2023-05-29,994.387482,995.0249635,949.575012,958.375,1044.699951
2023-05-30,994.699982,989.2749635,949.575012,957.475006,1042.5
2023-05-31,988.574982,989.2749635,951.074982,957.475006,1035.699951
2023-06-01,988.574982,987.299988,956.649994,957.475006,1045.0
2023-06-02,988.574982,987.299988,966.399994,963.075012,1072.25
2023-06-05,985.087494,984.974976,975.149994,970.075012,1078.75
2023-06-06,984.962494,984.974976,977.350006,970.075012,1075.650024
2023-06-07,986.4375,984.974976,977.350006,970.075012,1072.949951
2023-06-08,985.449982,984.974976,982.050018,970.075012,1077.599976
2023-06-09,984.162491,984.974976,987.0,970.075012,1067.150024
2023-06-12,983.712494,984.974976,989.225006,970.075012,1081.849976
2023-06-13,983.774994,984.974976,996.350006,970.075012,1097.650024
2023-06-14,978.837494,984.974976,999.350006,970.075012,1097.150024
2023-06-15,978.837494,984.974976,999.350006,970.075012,1100.400024
2023-06-16,978.837494,984.974976,999.25,970.075012,1095.050049
2023-06-19,977.9375,984.974976,999.25,970.075012,1112.0
2023-06-20,974.299988,984.974976,998.5,970.075012,1134.949951
2023-06-21,969.274994,980.924988,994.375,970.075012,1138.550049
2023-06-22,964.699982,976.349976,994.399994,970.075012,1143.400024
2023-06-23,959.4375,973.149994,992.524994,970.274994,1143.449951
2023-06-26,958.899994,973.149994,992.524994,970.274994,1135.25
2023-06-27,958.162506,973.149994,992.524994,973.399994,1141.0
2023-06-28,954.675018,973.149994,992.524994,975.149994,1138.949951
2023-06-30,954.350006,973.149994,1016.149994,996.0,1160.800049
2023-07-03,954.212509,973.149994,1016.149994,996.0,1148.650024
2023-07-04,955.9250030000001,973.149994,1016.149994,1000.700012,1152.800049
2023-07-05,953.975006,973.149994,1017.4999695,1006.9999695,1150.300049
2023-07-06,953.525009,973.149994,1017.4999695,1009.2249755,1132.349976
2023-07-07,954.274994,973.149994,1021.8499755,1016.3499755,1134.25
2023-07-10,957.0625,973.149994,1021.8499755,1017.4999695,1143.650024
2023-07-11,964.7375030000001,973.149994,1038.2749939999999,1026.0249939999999,1144.800049
2023-07-12,972.6125030000001,973.149994,1051.8999939999999,1030.5249939999999,1134.900024
2023-07-13,973.712509,973.149994,1056.25,1030.5249939999999,1137.400024
2023-07-14,973.712509,973.149994,1056.25,1030.5249939999999,1137.550049
2023-07-17,976.0625150000001,973.149994,1056.25,1030.5249939999999,1123.699951
2023-07-18,978.537506,973.149994,1056.25,1030.5249939999999,1118.300049
2023-07-19,979.650009,973.149994,1057.375,1031.6499939999999,1106.300049
2023-07-20,983.212509,973.149994,1067.799988,1040.8999939999999,1117.0
2023-07-21,984.712509,973.149994,1076.7750245,1040.8999939999999,1111.599976
2023-07-24,984.712509,973.149994,1085.599976,1042.324982,1114.900024
2023-07-25,984.662506,973.149994,1086.924988,1043.6499939999999,1111.599976
2023-07-26,984.662506,973.149994,1089.125,1045.8500060000001,1109.0
2023-07-27,984.287506,973.149994,1109.599976,1066.324982,1108.900024
2023-07-28,982.225006,973.149994,1109.599976,1066.324982,1131.900024
2023-07-31,982.2375030000001,973.149994,1109.599976,1066.324982,1142.349976
2023-08-01,981.399994,973.149994,1118.8250125,1070.674988,1133.050049
2023-08-02,981.399994,973.149994,1122.849976,1070.674988,1130.449951
2023-08-03,982.962494,973.149994,1130.25,1085.7499695000001,1136.900024
2023-08-04,983.837494,970.075012,1130.25,1094.8749695000001,
2023-08-07,1006.0749969999999,988.725006,1131.8999635,1099.2249755,
2023-08-08,1006.0749969999999,988.725006,1143.0,1099.2249755,
2023-08-09,1008.4250030000001,988.725006,1145.375,1099.2249755,
2023-08-10,1012.2499695,990.0749815,1145.375,1099.2249755,
2023-08-11,1013.3624725,990.0749815,1145.375,1099.2249755,
2023-08-14,1019.0999755,990.0749815,1145.0999755,1100.3999635,
2023-08-16,1019.6749725,990.0749815,1145.0999755,1109.375,
2023-08-17,1032.1499939999999,998.600006,1143.625,1116.7749635,
2023-08-18,1041.2124939999999,1003.100006,1143.625,1116.7749635,
2023-08-21,1043.387497,1003.100006,1142.549988,1116.7749635,
2023-08-22,1043.387497,1003.100006,1139.9000245,1116.7749635,
2023-08-23,1043.387497,1003.100006,1134.25,1116.7749635,
