Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2023-07-13,1081.900024,1081.900024,1071.699951,1075.650024,1071.859009,1541690,71.46251144222151,22.62145616852672,5.094219104312771,17.52723706421395
2023-07-14,1079.949951,1080.0,1065.0,1072.949951,1069.168457,2641580,69.92986622440455,23.053493799576245,4.421005388289835,18.63248841128641
2023-07-17,1073.699951,1081.050049,1070.5,1077.599976,1073.802124,1254025,71.08019806009038,23.500209108238096,3.894176557561348,19.606032550676748
2023-07-18,1078.449951,1078.900024,1064.349976,1067.150024,1063.389038,2238739,65.05702083688541,22.748776679318098,2.5141953029130804,20.234581376405018
2023-07-19,1067.150024,1086.0,1063.849976,1081.849976,1078.037109,2311282,69.03233760605039,23.07344799364796,2.271093293794351,20.80235469985361
2023-07-20,1086.050049,1104.5,1082.300049,1097.650024,1093.781494,5218991,72.63581280408648,24.32527751919224,2.8183382554709056,21.506939263721335
2023-07-21,1103.400024,1104.199951,1090.349976,1097.150024,1093.283325,1879610,72.34890566073533,24.98895845779043,2.785615355255274,22.203343102535158
2023-07-24,1094.0,1107.349976,1092.5,1100.400024,1096.521851,2130036,73.092876432503,25.483421205036393,2.624062482000987,22.859358723035406
2023-07-25,1110.0,1110.0,1090.800049,1095.050049,1091.190674,1702900,69.76524111901037,25.15363280239376,1.8354192634866813,23.318213538907077
2023-07-26,1097.050049,1114.400024,1094.099976,1112.0,1108.080933,1321572,73.83025100712884,25.96073333248978,2.1140158348661586,23.846717497623622
2023-07-27,1128.0,1155.349976,1116.300049,1134.949951,1130.949951,6366612,78.11974013545033,28.12799356168216,3.4250208512468276,24.702972710435333
2023-07-28,1129.949951,1143.900024,1121.650024,1138.550049,1138.550049,2677679,78.70928056704076,29.79262983741205,4.0717257015813715,25.72090413583068
2023-07-31,1140.0,1145.0,1127.0,1143.400024,1143.400024,1718336,79.51023526218137,31.144207491189945,4.338642684287411,26.805564806902535
2023-08-01,1143.400024,1152.650024,1136.0,1143.449951,1143.449951,1448567,79.51877715567466,31.8521988895493,4.037307266117409,27.81489162343189
2023-08-02,1143.949951,1144.300049,1126.449951,1135.25,1135.25,1731918,74.05805650399284,31.38977783824066,2.859908971847016,28.529868866393645
2023-08-03,1130.25,1169.699951,1122.349976,1141.0,1141.0,8460399,75.33704502997522,31.128453335497397,2.078867575282999,29.0495857602144
2023-08-04,1129.0,1145.0,1121.050049,1138.949951,1138.949951,3527805,73.93742692301184,30.40543503465301,1.0846794195508878,29.320755615102122
2023-08-07,1138.949951,1166.75,1133.5,1160.800049,1160.800049,3353219,78.5182581812463,31.235494781459693,1.5317913330860549,29.703703448373638
2023-08-08,1162.199951,1164.599976,1139.949951,1148.650024,1148.650024,3073468,71.04096636202337,30.560633673898565,0.6855441804199387,29.875089493478626
2023-08-09,1151.150024,1159.300049,1140.300049,1152.800049,1152.800049,1306791,72.02105037405464,30.01468313465375,0.11167491294009935,29.90300822171365
2023-08-10,1150.599976,1157.900024,1143.599976,1150.300049,1150.300049,1443067,70.47372918918202,29.04546623769943,-0.6860335872113765,29.731499824910806
2023-08-11,1150.050049,1151.0,1130.5,1132.349976,1132.349976,1756630,60.43417333173447,26.523191150482262,-2.566646939542835,29.089838090025097
2023-08-14,1131.0,1142.0,1120.5,1134.25,1134.25,1824622,61.066423707789816,24.396359977870816,-3.7547824897234285,28.151142467594244
2023-08-16,1134.949951,1145.5,1121.849976,1143.650024,1143.650024,1224080,64.12108273697024,23.20187752664674,-3.959411952758007,27.161289479404747
2023-08-17,1143.650024,1148.949951,1137.5,1144.800049,1144.800049,1964341,64.48817433464124,22.093360477663282,-4.0543432013931735,26.147703679056455
2023-08-18,1141.0,1149.300049,1129.0,1134.900024,1134.900024,1473774,58.90124376634696,20.183342442389403,-4.7714889893336405,24.954831431723044
2023-08-21,1129.949951,1143.900024,1127.150024,1137.400024,1137.400024,941384,59.84725614892125,18.656310164697516,-5.038817013620424,23.69512717831794
2023-08-22,1135.0,1147.0,1130.0,1137.550049,1137.550049,1438879,59.90689731395419,17.2592776375634,-5.148679632603631,22.40795727016703
2023-08-23,1128.0,1130.449951,1110.599976,1123.699951,1123.699951,3050418,52.19851985589319,14.863198436674338,-6.035807066794156,20.899005503468494
2023-08-24,1123.599976,1133.099976,1113.199951,1118.300049,1118.300049,1575291,49.52298464182776,12.385785815616828,-6.810575750281334,19.19636156589816
2023-08-25,1118.0,1123.300049,1100.25,1106.300049,1106.300049,1515282,44.11185592694861,9.346379507772554,-7.8799856465004865,17.22636515427304
2023-08-28,1110.050049,1124.150024,1105.150024,1117.0,1117.0,1959645,49.418920521793474,7.712124166780313,-7.611392789994181,15.323516956774494
2023-08-29,1125.050049,1125.050049,1106.449951,1111.599976,1111.599976,1749707,46.993584893207256,5.913066082905971,-7.528360699094819,13.44142678200079
2023-08-30,1117.5,1119.150024,1110.5,1114.900024,1114.900024,1543173,48.65206706552681,4.699413964965288,-6.9936102536284,11.693024218593688
2023-08-31,1118.849976,1118.849976,1101.699951,1111.599976,1111.599976,4782404,47.06616674595169,3.4317406535878945,-6.609026852004636,10.04076750559253
2023-09-01,1112.0,1117.5,1105.75,1109.0,1109.0,2715249,45.79948091866682,2.1920356642910974,-6.278985473041148,8.471021137332245
2023-09-04,1114.0,1114.0,1102.0,1108.900024,1108.900024,1205294,45.74849526431847,1.187801069664829,-5.826576054133934,7.014377123798763
2023-09-05,1110.0,1136.0,1107.199951,1131.900024,1131.900024,1698118,57.47669207926269,2.2222292240785464,-3.833718319776173,6.055947543854719
2023-09-06,1137.0,1149.0,1129.050049,1142.349976,1142.349976,2960249,61.544403647392194,3.840968487803366,-1.771983244841083,5.612951732644449
2023-09-07,1140.0,1141.449951,1128.599976,1133.050049,1133.050049,1863837,56.37588149299578,4.323565261516023,-1.0315091769027402,5.355074438418764
2023-09-08,1133.0,1138.050049,1128.5,1130.449951,1130.449951,1789037,54.98554098051614,4.444981522840408,-0.7280743324626853,5.173055855303093
2023-09-11,1130.449951,1140.0,1125.699951,1136.900024,1136.900024,2032168,57.76800180571647,5.003988901110688,-0.1352535633539249,5.139242464464613
