Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-07-24,973.450012,984.950012,968.799988,971.5,971.5,9167788,54.508814072280195,3.675709629438984,-0.6936019351476395,4.369311564586623
2023-07-25,977.650024,977.650024,953.799988,962.5,962.5,13448045,49.48537841599597,2.992945004981948,-1.1010932476837407,4.094038252665689
2023-07-26,966.849976,980.0,963.299988,976.799988,976.799988,8298226,56.36612742839539,3.5646476039972868,-0.4235125189347215,3.9881601229320083
2023-07-27,989.349976,990.0,955.75,959.900024,959.900024,17858061,48.03814776341303,2.623794704604734,-1.0914923346618197,3.7152870392665536
2023-07-28,959.900024,969.75,942.200012,949.950012,949.950012,8504392,43.92342859760568,1.0630252967659999,-2.121809394000443,3.184834690766443
2023-07-31,954.700012,958.599976,948.299988,953.900024,953.900024,6601991,45.904387572568275,0.14318668610314944,-2.433318403730635,2.5765050898337845
2023-08-01,956.0,964.0,952.0,959.900024,959.900024,8409096,48.85964479919806,-0.10048386853134161,-2.1415911666921006,2.041107298160759
2023-08-02,951.5,958.900024,936.599976,945.25,945.25,9324465,42.722558029804766,-1.4589116151136068,-2.8000151306194927,1.341103515505886
2023-08-03,944.099976,946.599976,927.150024,935.549988,935.549988,17076611,39.21071319830028,-3.280371215824971,-3.6971797850646855,0.41680856923971454
2023-08-04,947.0,954.849976,934.650024,952.25,952.25,12376086,47.25019608260486,-3.3378628663444943,-3.003737148467367,-0.3341257178771272
2023-08-07,952.25,955.0,944.549988,947.400024,947.400024,10922609,45.37342991171854,-3.731760531379905,-2.7181078508022223,-1.0136526805776829
2023-08-08,950.0,959.900024,944.049988,952.900024,952.900024,11512735,47.90066984003037,-3.559096188813669,-2.036354806588789,-1.52274138222488
2023-08-09,952.0,953.299988,944.299988,950.0,950.0,7701831,46.67451328142847,-3.614599302884926,-1.6734863365280366,-1.9411129663568896
2023-08-10,948.0,951.950012,937.299988,939.75,939.75,13590891,42.53058133542305,-4.434556451483331,-1.9947547881011536,-2.4398016633821777
2023-08-11,937.5,945.700012,933.0,937.200012,937.200012,9558237,41.54242954167797,-5.229854611194469,-2.2320423582498328,-2.997812252944636
2023-08-14,935.0,943.299988,928.900024,939.950012,939.950012,7172522,43.07838560880964,-5.573978757849204,-2.0609332039236543,-3.51304555392555
2023-08-16,935.950012,940.0,931.299988,933.049988,933.049988,7394623,40.22269109921065,-6.3304998327740805,-2.253963423078824,-4.076536409695256
2023-08-17,935.950012,943.0,931.650024,936.549988,936.549988,9336994,42.311708839054425,-6.5718710472277735,-1.9962677100260136,-4.57560333720176
2023-08-18,934.849976,945.950012,931.049988,943.049988,943.049988,6648744,46.08033411295022,-6.167567912714617,-1.2735716604102851,-4.893996252304332
2023-08-21,944.200012,954.25,943.950012,952.599976,952.599976,6822155,51.13157180291745,-5.018698118862744,-0.09976149324672967,-4.9189366256160145
2023-08-22,953.849976,959.099976,948.650024,957.049988,957.049988,10860061,53.32574568140106,-3.706406603806613,0.9700240174475212,-4.676430621254134
2023-08-23,962.0,980.450012,958.400024,979.25,979.25,12677151,62.39657143993327,-0.8650786007990519,3.049081616364066,-3.914160217163118
2023-08-24,984.799988,994.25,979.099976,981.349976,981.349976,11899556,63.12658116928847,1.5384109810536302,4.362056958573399,-2.8236459775197686
2023-08-25,974.0,988.200012,970.799988,983.099976,983.099976,6228241,63.758006046258494,3.5435562548007056,5.09376178585638,-1.5502055310556737
2023-08-28,980.099976,992.5,980.099976,990.200012,990.200012,8451441,66.28085917093863,5.6405412498471605,5.752597424722268,-0.112056174875107
2023-08-29,990.200012,991.0,977.5,980.700012,980.700012,8114141,60.23856026841198,6.461363781580303,5.258735965164328,1.2026278164159752
2023-08-30,983.0,998.0,980.0,983.349976,983.349976,9023083,61.29840914882709,7.242217722036912,4.831671924496749,2.4105457975401627
2023-08-31,981.799988,994.700012,968.599976,973.5,973.5,21558300,55.388493546235665,6.985712407898745,3.660133288286866,3.3255791196118794
2023-09-01,974.25,993.0,969.0,991.150024,991.150024,10946742,62.38644966603193,8.113116570236002,3.8300299604992976,4.283086609736705
2023-09-04,993.75,994.549988,980.0,982.25,982.25,6727188,57.48931526933274,8.193979836224116,3.1287145811899286,5.065265255034188
2023-09-05,985.450012,986.200012,977.900024,981.450012,981.450012,10548660,57.055776094110776,8.100138852753389,2.4278988781753608,5.672239974578028
2023-09-06,981.450012,983.150024,961.799988,965.049988,965.049988,16351052,48.9123777239134,6.626043417239316,0.7630427541290299,5.863000663110286
2023-09-07,965.049988,979.799988,963.099976,978.200012,978.200012,8686550,54.51786822451737,6.4446196382212975,0.465295180088809,5.9793244581324885
2023-09-08,978.200012,987.299988,972.5,980.299988,980.299988,6439351,55.36021800113014,6.396554994965527,0.33378442946643005,6.062770565499097
