Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-07-19,420.0,421.0,414.149994,417.950012,417.950012,5415495,73.964875477696,5.840821141624474,3.2183421272335995,2.6224790143908745
2023-07-20,418.5,420.0,414.649994,417.649994,417.649994,4127855,73.4654985831262,6.586963923513849,3.17158792729838,3.4153759962154693
2023-07-21,405.0,414.350006,401.0,404.700012,404.700012,11757106,55.91658946337692,6.063436611050861,2.118448491868313,3.9449881191825478
2023-07-24,406.299988,408.0,403.5,404.049988,404.049988,3404230,55.20376871457408,5.53231288064768,1.2698598091721056,4.262453071475575
2023-07-25,405.5,405.5,400.0,400.399994,400.399994,3229100,51.252790659434766,4.761976386677702,0.3996186521617018,4.362357734516
2023-07-26,403.5,403.600006,401.399994,402.75,402.75,2664831,53.55748393039407,4.291633727451369,-0.05657920565170471,4.348212933103074
2023-07-27,404.0,406.600006,399.0,399.950012,399.950012,4474179,50.494269818487616,3.650863271049502,-0.5578797296428579,4.20874300069236
2023-07-28,401.049988,402.850006,396.549988,398.75,398.75,3380030,49.195603483293674,3.011502403258305,-0.9577924779472444,3.9692948812055495
2023-07-31,399.75,406.0,398.950012,405.049988,405.049988,3381090,55.645230882867864,2.9788226760343264,-0.7923777641369787,3.771200440171305
2023-08-01,405.5,408.0,404.049988,406.950012,406.950012,3590902,57.401657763974846,3.0708410700777904,-0.5602874960748117,3.631128566152602
2023-08-02,405.899994,405.899994,399.0,402.799988,402.799988,2699809,52.5104954716544,2.7768838680311774,-0.6833957584971397,3.460279626528317
2023-08-03,402.0,402.0,397.049988,399.649994,399.649994,3410849,49.09121135719135,2.2636485459943287,-0.9573048644271909,3.2209534104215196
2023-08-04,400.850006,410.0,400.299988,408.850006,408.850006,6240770,57.745400996571014,2.569648626495507,-0.5210438271408102,3.090692453636317
2023-08-07,409.950012,413.0,408.049988,411.149994,411.149994,4411433,59.59464586242583,2.963583360489338,-0.10168727451758386,3.0652706350069217
2023-08-08,412.399994,417.5,409.950012,416.350006,416.350006,7862142,63.485534848384525,3.653264427174065,0.4703950337337144,3.1828693934403507
2023-08-09,415.5,418.5,412.549988,417.799988,417.799988,4654694,64.51174777714886,4.267648277970636,0.8678231076242282,3.399825170346408
2023-08-10,417.100006,420.799988,415.549988,418.649994,418.649994,4950822,65.13042378029768,4.768175724857201,1.0946804436086341,3.673495281248567
2023-08-11,418.649994,422.149994,412.350006,413.049988,413.049988,3785734,57.961272335153986,4.659264548202998,0.7886154135635444,3.8706491346394536
2023-08-14,413.25,416.200012,409.5,415.149994,415.149994,2896090,59.75048210207852,4.68836009301009,0.6541687666965084,4.034191326313581
2023-08-16,414.149994,420.200012,414.0,418.649994,418.649994,4065890,62.606983190319916,4.936929421927175,0.7221904764908746,4.2147389454363005
2023-08-17,418.649994,420.399994,414.5,417.549988,417.549988,3170480,61.138396961345734,4.987666401313163,0.6183419647014903,4.369324436611673
2023-08-18,415.049988,416.350006,408.0,411.700012,411.700012,5301196,53.89754936020171,4.503913340703207,0.10767112327322703,4.39624221742998
2023-08-21,411.799988,417.350006,411.649994,414.600006,414.600006,3667130,56.63913012288767,4.304916437482291,-0.07306062395815083,4.377977061440442
2023-08-22,415.0,418.100006,412.75,417.100006,417.100006,3175120,58.90776392991404,4.299378505471736,-0.0628788447749642,4.362257350246701
2023-08-23,417.25,417.950012,414.600006,415.25,415.25,3067117,56.549913928091684,4.098465077196067,-0.21103381844050695,4.309498895636574
2023-08-24,418.75,420.0,412.0,412.700012,412.700012,2888478,53.37845343808662,3.690930270687204,-0.4948548999594964,4.1857851706467
2023-08-25,410.0,411.299988,407.100006,409.700012,409.700012,3299255,49.837262550672506,3.09025849612118,-0.8764213396204168,3.966679835741597
2023-08-28,411.450012,412.450012,407.649994,408.049988,408.049988,1700987,47.952952379833654,2.4528042397390095,-1.2111004768020703,3.66390471654108
2023-08-29,409.649994,411.899994,407.100006,408.100006,408.100006,1999281,48.01711459353096,1.929412121607811,-1.3875940759466152,3.3170061975544263
2023-08-30,410.0,410.200012,406.649994,407.200012,407.200012,2009091,46.89683922188906,1.4255650761021457,-1.5131528971618247,2.9387179732639703
2023-08-31,408.0,410.0,406.450012,408.399994,408.399994,11030976,48.61814608402999,1.1102924213486176,-1.4627404415322824,2.5730328628809
2023-09-01,407.950012,417.75,407.5,416.350006,416.350006,4238065,58.2691572796088,1.4848200175234751,-0.8705702762859402,2.3553902938094153
2023-09-04,418.0,436.5,416.0,434.100006,434.100006,13817324,71.25233251394285,3.17728670948361,0.6575171325393558,2.5197695769442543
2023-09-05,435.799988,437.5,430.299988,431.850006,431.850006,8986713,68.34946171591604,4.2875978019367835,1.414262579994023,2.8733352219427606
2023-09-06,433.75,435.549988,425.899994,429.299988,429.299988,6765956,65.11178392555561,4.90521790226984,1.6255061442616632,3.2797117580081765
2023-09-07,429.950012,433.700012,426.75,432.850006,432.850006,4661325,67.42519268374195,5.616400694242827,1.86935114898772,3.7470495452551074
2023-09-08,433.450012,433.450012,429.299988,430.0,430.0,2874205,63.769365877482414,5.882239717079301,1.7081521374593542,4.174087579619947
2023-09-11,433.0,437.5,430.100006,434.850006,434.850006,4124647,67.04411188574164,6.410379148451682,1.7890332550653874,4.6213458933862945
