Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-05-04,357.08231055842884,372.6999985,388.31768644157114,8.38083606355107,0.852165235377773
2023-05-05,357.55414306295444,373.2724976,388.9908521370456,8.421919449254153,0.6949153260781364
2023-05-08,357.881452229496,373.8024979,389.723543570504,8.518426580853507,0.7056243112263101
2023-05-09,358.60875657426783,374.58499760000007,390.5612386257323,8.530101914435152,0.7414519907271592
2023-05-10,358.6570436874867,375.1074982,391.5579527125133,8.77106141117033,0.7626827664070293
2023-05-11,359.0335512863456,375.82749789999997,392.62144451365435,8.937050485924216,0.76266893372243
2023-05-12,359.3790149677834,376.3824982,393.38598143221657,9.035214609358041,0.7019439695446673
2023-05-15,360.2092357895552,377.25499879999995,394.3007618104447,9.036732748228742,0.7491821925130234
2023-05-16,362.6538993102414,378.5349991,394.4160988897586,8.390822421978044,0.7649379769475001
2023-05-17,364.077710048438,379.25499879999995,394.4322875515619,8.003738276138417,0.6003140037013087
2023-05-18,367.70704037468676,380.34499969999996,392.98295902531316,6.64552410852331,0.5892156020586086
2023-05-19,371.5171480301946,381.5125,391.50785196980536,5.239855559021196,0.7344845891450535
2023-05-22,373.0726550677658,382.89750059999994,392.72234613223407,5.131841036746701,1.1540814996954696
2023-05-23,372.4248219056894,383.88249970000004,395.3401774943107,5.969367086681317,1.10079775968374
2023-05-24,372.35793275888835,385.0850006,397.81206844111165,6.610004451631008,1.0741704052519399
2023-05-25,373.7250386258825,386.0625015,398.3999643741175,6.391432903315774,0.8257357117102956
2023-05-26,374.5254246203463,387.4275024,400.32958017965365,6.660383013456231,1.0531089582527364
2023-05-29,374.24951555958893,388.16750179999997,402.085488040411,7.171123896704864,0.9178940113557863
2023-05-30,373.61768990652894,388.8750015,404.13231309347105,7.846897607004475,0.9465071849823937
2023-05-31,373.36612359287204,389.80250090000004,406.23887820712804,8.433182069986046,0.9212452915033376
2023-06-01,373.15943063945895,390.975,408.7905693605411,9.113405900909815,0.9539566957603178
2023-06-02,374.27666943822146,392.2525009,410.2283323617785,9.165438803084257,0.8531828590793809
2023-06-05,375.622066082341,393.44500120000004,411.26793631765906,9.059937253389624,0.801718284025617
2023-06-06,377.06011834820265,394.32750239999996,411.59488645179727,8.757889798049911,0.6628072203390538
2023-06-07,378.3532944235401,395.2800018,412.20670917645987,8.56441373172443,0.7221337568125658
2023-06-08,379.73572687955345,396.02500150000003,412.3142761204466,8.226387000188712,0.6081996154566432
2023-06-09,381.5271248690474,396.7275009,411.9278769309526,7.662879934700595,0.518831346633604
2023-06-12,382.8591394901874,397.2200012,411.58086290981265,7.230684087623248,0.44359686651348096
2023-06-13,384.05007329577217,397.65,411.2499267042278,6.840149228833302,0.42279326037297094
