Date,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26
2023-04-19,372.675003,359.675003,390.449997,385.824997,443.600006
2023-04-20,372.5750045,359.75,393.425003,386.149994,449.100006
2023-04-21,380.40000150000003,360.0,396.875,389.324997,449.899994
2023-04-24,382.412506,360.0,399.0,389.824997,445.5
2023-04-25,382.412506,360.0,402.824997,391.599991,439.700012
2023-04-26,382.68750750000004,360.0,403.224991,391.599991,443.399994
2023-04-27,383.425003,360.0,405.149994,393.524994,440.649994
2023-04-28,381.72499849999997,360.0,412.125,400.125,442.799988
2023-05-02,381.72499849999997,360.0,412.125,401.149994,443.950012
2023-05-03,381.72499849999997,360.199997,413.100006,401.350006,442.899994
2023-05-04,381.0499955,360.199997,413.774994,401.449997,438.450012
2023-05-05,381.0499955,360.199997,418.050003,404.125,436.950012
2023-05-08,379.9375,360.199997,420.425003,404.900009,445.399994
2023-05-09,379.574997,360.199997,421.25,405.300003,444.5
2023-05-10,379.574997,360.199997,422.225006,405.300003,448.100006
2023-05-11,379.574997,360.199997,423.575012,405.975006,453.100006
2023-05-12,380.03749849999997,360.774994,424.75,405.975006,453.600006
2023-05-15,380.5499955,361.550003,424.75,406.175003,452.850006
2023-05-16,381.125,361.550003,424.75,408.825012,447.049988
2023-05-17,381.9874955,361.550003,424.75,409.100006,447.649994
2023-05-18,382.47499849999997,361.550003,424.75,410.725006,444.75
2023-05-19,385.550003,363.600006,422.25,412.775009,445.700012
2023-05-22,385.75,363.600006,421.900009,413.175003,445.100006
2023-05-23,385.75,363.600006,421.900009,413.175003,445.100006
2023-05-24,388.03749849999997,365.550003,423.050003,415.375,451.600006
2023-05-25,388.03749849999997,365.550003,426.900009,419.225006,463.25
2023-05-26,388.137497,365.550003,428.050003,421.225006,466.350006
2023-05-29,389.78749849999997,365.875,431.574997,425.424988,475.100006
2023-05-30,393.09999849999997,384.699997,431.574997,428.0,473.899994
2023-05-31,394.41249849999997,389.225006,431.675003,429.699997,468.399994
2023-06-01,397.212494,391.0,435.550003,430.524994,465.850006
2023-06-02,397.412491,391.0,438.100006,431.5,473.149994
2023-06-05,399.337494,393.524994,439.5,431.675003,472.299988
2023-06-06,406.125,398.949997,443.399994,431.675003,472.0
2023-06-07,406.637497,398.949997,445.5,431.675003,472.899994
2023-06-08,407.225006,399.074997,445.5,431.675003,472.350006
2023-06-09,407.6124955,399.074997,443.574997,431.675003,472.5
2023-06-12,411.08750150000003,400.774994,442.925003,431.675003,478.850006
2023-06-13,412.662506,401.550003,440.425003,431.675003,492.149994
2023-06-14,413.27500150000003,401.550003,440.800003,431.675003,490.450012
2023-06-15,413.7625045,401.550003,441.300003,431.675003,471.350006
2023-06-16,414.775009,401.550003,444.725006,433.475006,462.299988
2023-06-19,415.362503,401.550003,444.875,433.625,472.25
2023-06-20,415.46250150000003,401.550003,444.875,433.625,465.049988
2023-06-21,416.787506,401.550003,444.875,433.625,468.450012
2023-06-22,416.925003,401.550003,444.875,433.625,465.700012
2023-06-23,417.737503,401.550003,447.099991,433.625,464.799988
2023-06-26,417.5125045,401.550003,449.300003,437.5,460.100006
2023-06-27,417.537506,401.550003,449.300003,440.050003,456.049988
2023-06-28,417.537506,401.550003,449.300003,441.449997,454.950012
2023-06-30,419.21250150000003,402.199997,449.300003,444.875,454.899994
2023-07-03,423.06250750000004,406.050003,454.325012,449.900009,452.350006
2023-07-04,424.6375045,407.199997,455.350006,450.925003,458.649994
2023-07-05,428.49999249999996,410.724991,461.675003,457.25,451.75
2023-07-06,429.78749849999997,410.724991,461.675003,457.25,448.75
2023-07-07,430.6875,410.824997,461.899994,457.25,449.200012
2023-07-10,433.03749849999997,410.824997,461.899994,457.25,450.25
2023-07-11,434.800003,410.824997,462.875,457.25,441.0
2023-07-12,435.58750150000003,410.824997,463.625,457.25,441.649994
2023-07-13,437.53749849999997,412.0,465.349991,457.25,447.799988
2023-07-14,438.58750150000003,413.024994,470.224991,457.25,454.25
2023-07-17,438.58750150000003,413.100006,472.175003,457.25,450.450012
2023-07-18,437.625,413.199997,470.725006,457.25,450.899994
2023-07-19,437.300003,414.175003,472.075012,459.474991,443.350006
2023-07-20,436.050003,414.175003,478.700012,468.200012,441.399994
2023-07-21,436.237503,414.574997,481.850006,470.200012,440.100006
2023-07-24,436.487503,414.574997,483.900009,471.200012,442.799988
2023-07-25,439.100006,417.050003,477.550003,471.200012,439.700012
2023-07-26,439.25,417.199997,477.550003,471.200012,441.049988
2023-07-27,439.25,417.399994,477.550003,471.200012,437.5
2023-07-28,439.25,420.050003,477.550003,471.200012,443.100006
2023-07-31,439.25,420.324997,477.550003,471.200012,447.450012
2023-08-01,440.3624955,421.949997,477.550003,471.425003,445.899994
2023-08-02,443.40000150000003,424.0,477.550003,471.425003,442.649994
2023-08-03,444.675003,424.399994,477.0,472.400009,
2023-08-04,445.375,424.399994,464.699997,473.150009,
2023-08-07,447.08750150000003,425.949997,463.050003,474.875,
2023-08-08,452.1125105,430.975006,463.050003,475.325012,
2023-08-09,453.1375045,432.850006,458.300003,473.300003,
2023-08-10,459.46250150000003,439.849991,458.300003,473.300003,
2023-08-11,459.46250150000003,442.425003,456.800003,472.225006,
2023-08-14,459.574997,444.024994,454.774994,472.225006,
2023-08-16,459.574997,444.849991,454.25,472.225006,
2023-08-17,460.0625,445.824997,450.699997,469.850006,
2023-08-18,460.4375,446.0,449.199997,469.100006,
2023-08-21,461.2999955,446.0,449.199997,469.100006,
2023-08-22,463.7374955,446.0,449.199997,469.100006,
2023-08-23,464.71250150000003,446.0,448.899994,469.100006,
2023-08-24,463.987503,446.0,447.949997,469.100006,
2023-08-25,465.77500150000003,446.0,447.949997,469.100006,
2023-08-28,473.450012,452.525009,447.949997,469.100006,
2023-08-29,476.025009,454.525009,447.074997,469.100006,
2023-08-30,477.5500105,455.525009,447.074997,456.824997,
2023-08-31,474.37500750000004,455.525009,445.875,455.625,
2023-09-01,474.37500750000004,455.525009,445.875,455.625,
2023-09-04,474.37500750000004,455.525009,445.875,452.900009,
2023-09-05,474.37500750000004,455.525009,444.800003,452.900009,
2023-09-06,474.37500750000004,455.525009,443.550003,452.475006,
2023-09-07,474.487503,455.525009,442.550003,450.449997,
2023-09-08,474.487503,459.400009,442.550003,449.925003,
