Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram
2023-07-21,491.799988,497.700012,487.0,490.450012,490.450012,13971982,76.42696175398308,10.438515388368842,1.4119498086862716,9.02656557968257
2023-07-24,493.450012,499.700012,468.149994,471.350006,471.350006,38976815,54.81662974574761,9.300211105693677,0.21891642080888474,9.081294684884792
2023-07-25,467.899994,468.5,455.399994,462.299988,462.299988,43534718,47.90477960867013,7.58045319641036,-1.200673190779547,8.781126387189907
2023-07-26,464.899994,473.0,462.049988,472.25,472.25,18143422,54.671960194994995,6.940410741029893,-1.472572516928011,8.412983257957904
2023-07-27,474.399994,475.149994,461.100006,465.049988,465.049988,13989457,49.64632152185991,5.785500045321214,-2.101986570109352,7.887486615430566
2023-07-28,467.700012,469.450012,463.399994,468.450012,468.450012,9978231,51.89511336366927,5.085950844463184,-2.241228616773906,7.32717946123709
2023-07-31,469.0,469.700012,463.5,465.700012,465.700012,8194797,49.951964719989036,4.260538213084715,-2.453312998521901,6.713851211606616
2023-08-01,466.0,468.850006,463.799988,464.799988,464.799988,6438221,49.301319591475895,3.493497476670541,-2.5762829879488605,6.069780464619401
2023-08-02,464.600006,464.799988,458.0,460.100006,460.100006,10318220,45.93639522400289,2.47780035866316,-2.8735840847649934,5.351384443428153
2023-08-03,460.100006,463.75,454.299988,456.049988,456.049988,10617897,43.20019477123521,1.330710863259526,-3.216538864134902,4.547249727394428
2023-08-04,456.299988,461.399994,454.25,454.950012,454.950012,6834401,42.46044225420862,0.32908185274942525,-3.3745342997160024,3.7036161524654276
2023-08-07,454.100006,456.549988,450.950012,454.899994,454.899994,9161131,42.42486691650647,-0.4634104814422244,-3.333621307126122,2.8702108256838974
2023-08-08,457.0,457.0,451.049988,452.350006,452.350006,6392488,40.559133113965196,-1.2824458488978507,-3.3221253396653987,2.039679490767548
2023-08-09,452.350006,459.899994,446.899994,458.649994,458.649994,9758343,46.78563782859752,-1.40696231230163,-2.7573134424553425,1.3503511301537126
2023-08-10,458.899994,459.299988,449.0,451.75,451.75,13194170,41.640797515092665,-2.038911059272664,-2.711409751541101,0.6724986922684374
2023-08-11,453.899994,453.899994,444.75,448.75,448.75,11582326,39.60173391757843,-2.7501083845716607,-2.7380856614720788,-0.012022723099582189
2023-08-14,448.75,451.25,445.049988,449.200012,449.200012,7562808,40.075759515283615,-3.2400756065629253,-2.5824423067706745,-0.6576332997922508
2023-08-16,451.0,457.399994,448.200012,450.25,450.25,14920272,41.23465308207272,-3.5032693946579343,-2.2765088758925467,-1.2267605187653876
2023-08-17,450.0,450.0,440.0,441.0,441.0,16269569,34.841937389190925,-4.407443793938569,-2.544546620138545,-1.862897173800024
2023-08-18,441.0,443.350006,438.5,441.649994,441.649994,19324262,35.59751308812355,-5.013763886891354,-2.520693370473064,-2.4930705164182903
2023-08-21,442.0,448.5,441.350006,447.799988,447.799988,9572041,42.40300710281744,-4.941066274396917,-1.9583966063829013,-2.9826696680140157
2023-08-22,449.0,455.149994,447.0,454.25,454.25,9854945,48.544315314232385,-4.313270136124629,-1.0644803744884905,-3.2487897616361385
2023-08-23,455.600006,455.649994,448.600006,450.450012,450.450012,8445029,45.46838164129095,-4.075385935072234,-0.6612769387488759,-3.4141089963233577
2023-08-24,450.600006,453.5,449.299988,450.899994,450.899994,6088274,45.90549026559409,-3.806670279717025,-0.3140490267149336,-3.4926212530020915
2023-08-25,450.899994,451.0,442.049988,443.350006,443.350006,9270988,40.09787136351976,-4.1550354582311115,-0.529931364183216,-3.6251040940478956
2023-08-28,445.0,446.850006,441.0,441.399994,441.399994,6910750,38.73482452760955,-4.536176820790786,-0.7288581813943118,-3.807318639396474
2023-08-29,442.950012,444.0,439.200012,440.100006,440.100006,9480003,37.812027538023486,-4.88680027213195,-0.86358530618838,-4.02321496594357
2023-08-30,441.0,444.0,440.5,442.799988,442.799988,7364924,40.958116427455266,-4.890432044297995,-0.6937736626835402,-4.196658381614455
2023-08-31,443.0,444.899994,436.100006,439.700012,439.700012,19900312,38.54689999555864,-5.08483756329656,-0.710543345345684,-4.374294217950876
2023-09-01,440.0,445.0,438.299988,441.049988,441.049988,11438624,40.19796651088355,-5.071512319625356,-0.5577744813395835,-4.513737838285772
2023-09-04,443.350006,443.350006,436.649994,437.5,437.5,13604608,37.35570987893404,-5.286467227636479,-0.6181835114805647,-4.668283716155914
2023-09-05,438.899994,444.5,438.5,443.100006,443.100006,8378915,44.07345449602274,-4.94791042647563,-0.2237013682557727,-4.7242090582198575
2023-09-06,443.950012,448.5,442.0,447.450012,447.450012,12863039,48.67746342579497,-4.279263902187495,0.35595612482589,-4.635220027013385
2023-09-07,448.799988,449.0,444.600006,445.899994,445.899994,8090369,47.186831068892204,-3.83027716205072,0.6439542919701315,-4.474231454020852
2023-09-08,447.899994,447.899994,441.850006,442.649994,442.649994,9939517,44.135022683843914,-3.6941163011225058,0.6240921223186771,-4.318208423441183
