Date,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-07-18,406.0684722067522,426.13750300000004,446.2065337932479,9.41903993521446,0.9574834028900375
2023-07-19,405.81111726010676,426.650003,447.4888887398933,9.768609208186632,0.8011199628580589
2023-07-20,406.0485547867199,427.6800018,449.31144881328015,10.115715919490599,0.8205977434492664
2023-07-21,406.8736723251375,428.40250239999995,449.9313324748624,10.05074898220878,0.6416123769567865
2023-07-24,410.06927386809815,429.625003,449.18073213190183,9.103627114505644,0.5850136800722975
2023-07-25,411.2461510383469,431.3650024,451.48385376165305,9.327994273859558,0.9506966445054036
2023-07-26,412.43048981005694,432.9275024,453.424514989943,9.469027713099635,0.8920692717895404
2023-07-27,413.84995447210935,434.61000210000003,455.3700497278907,9.553414568270325,0.9043823068460345
2023-07-28,415.1284106165215,436.13750150000004,457.1465923834786,9.63415932416835,0.8656154991475844
2023-07-31,414.62297881321575,437.9850020999999,461.3470253867841,10.667955831715988,1.0268166116828745
2023-08-01,414.6449244952676,439.900003,465.15508150473244,11.482190649010933,0.9791116170053733
2023-08-02,417.0173930556791,441.550003,466.0826129443209,11.112041570667087,0.7639343516525812
2023-08-03,418.8883217784688,442.8950027000001,466.90168362153133,10.840800088138476,0.7167102010896438
2023-08-04,421.7456521859485,444.61000210000003,467.4743520140516,10.285126203215281,0.7709457724924326
2023-08-07,423.33338205486183,446.46000209999994,469.58662214513805,10.359996387742756,0.8975938521086695
2023-08-08,426.88444326433745,447.96500239999995,469.04556153566244,9.411699138424703,0.6609302095911135
2023-08-09,430.02351704056963,450.1675018000001,470.31148655943053,8.949550857796039,0.9649649119504583
2023-08-10,431.363495635172,451.8525009,472.341506164828,9.068890942959476,0.9160156356947257
2023-08-11,431.7696149677645,452.6275009,473.48538683223546,9.216358215425213,0.7354627677011966
2023-08-14,432.0887979272484,452.8125,473.5362020727516,9.153325967260896,0.4514441967720104
2023-08-16,432.17777900312797,452.8475006,473.517222196872,9.128778040945656,0.3150074599660481
2023-08-17,433.39822143039396,453.26750030000005,473.13677916960614,8.767131487016119,0.357380473212101
2023-08-18,433.03554456625506,453.1650009,473.29445723374494,8.883941298982581,0.1605720325120743
2023-08-21,435.5760561866406,453.9100006,472.2439450133594,8.07822889521038,0.377003919660799
2023-08-22,439.03908521452524,454.78000030000004,470.52091538547484,6.922430658820154,0.35928409257197863
2023-08-23,439.58167497098646,455.3675003,471.1533256290136,6.933224403855666,0.6863222092413578
2023-08-24,440.22550057653143,455.7425003,471.2595000234686,6.809546931986491,0.5244087037925994
2023-08-25,440.06540380616553,455.6725006,471.2795973938344,6.850137663907316,0.31827175563360094
2023-08-28,439.3688746204249,455.4125,471.45612537957516,7.045755388609286,0.21600832778104434
2023-08-29,439.3777358866911,455.0849991,470.7922623133089,6.903001964192372,0.5307179196940666
2023-08-30,439.5359880883429,454.7174988,469.8990095116571,6.677337358567076,0.566940017979876
2023-08-31,439.6405829582184,454.9849991,470.3294152417816,6.745020680740772,0.658526947361425
2023-09-01,438.73068020065034,455.98249969999995,473.23431919934956,7.566877900226402,1.0004544680244027
2023-09-04,435.6309426410708,457.46499939999995,479.2990561589291,9.545673128027786,1.1683365103020698
2023-09-05,433.52159078519185,458.5274994,483.5334080148082,10.907048605603507,1.0513198305394096
2023-09-06,433.354104729074,459.6974991,486.04089347092605,11.461186724966472,0.8502300166823819
2023-09-07,433.0983881060038,460.0074997,486.91661129399614,11.699422992688291,0.7804348677079216
2023-09-08,432.80416223316183,460.3699997,487.93583716683816,11.975514253666152,0.7862237419592895
2023-09-11,431.92910209643173,461.48999940000004,491.05089670356836,12.811067343605066,0.8951166698376941
