Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACDcolumn,MACD_Signal,MACD_Histogram
2023-07-10,1024.0,1026.0,1013.0,1016.700012,1000.244446,1142988,61.207445525500106,14.911327688153165,-1.0054677661201072,15.916795454273272
2023-07-11,1018.950012,1033.5,1018.0,1027.800049,1011.164856,814514,65.09499342181446,15.202496347751776,-0.571439285217199,15.773935632968975
2023-07-12,1025.0,1032.900024,1019.950012,1022.200012,1005.655457,1163653,61.73374103745604,14.810645521536912,-0.7706320891456517,15.581277610682564
2023-07-13,1027.849976,1036.0,1018.049988,1020.700012,1004.179749,1419223,60.82771622175584,14.215199483658807,-1.092862501619006,15.308061985277813
2023-07-14,1026.150024,1034.800049,1019.349976,1030.900024,1014.214661,787233,64.62922643981126,14.40036152824257,-0.7261603656281963,15.126521893870766
2023-07-17,1036.199951,1039.0,1025.400024,1032.650024,1015.93634,1047614,65.25228035347048,14.520925961711214,-0.484476745727644,15.005402707438858
2023-07-18,1032.650024,1035.199951,1019.5,1030.800049,1014.116333,780402,63.969458820538534,14.302328284665919,-0.5624595382183522,14.86478782288427
2023-07-19,1030.0,1042.0,1022.700012,1035.800049,1019.035339,1069988,65.91959153232712,14.366933201115671,-0.3982836974148807,14.765216898530552
2023-07-20,1038.949951,1057.900024,1027.0,1056.550049,1048.050049,1280545,72.55772861851744,15.909094509432407,0.9151020887214827,14.993992420710924
2023-07-21,1048.900024,1062.0,1045.050049,1048.949951,1048.949951,879139,67.38089756360627,16.32976470245069,1.0686178253918115,15.261146877058877
2023-07-24,1048.949951,1053.0,1038.0,1048.949951,1048.949951,936947,67.38089756360627,16.47325542686724,0.9696868398466894,15.50356858702055
2023-07-25,1058.0,1061.75,1049.400024,1054.75,1054.75,599999,69.31839117326979,16.860629499537026,1.0856487300131796,15.774980769523847
2023-07-26,1060.0,1082.050049,1042.150024,1068.5,1068.5,1854416,73.35841599854736,18.068849875565547,1.8350952848333577,16.23375459073219
2023-07-27,1115.0,1219.400024,1108.550049,1171.449951,1171.449951,14590950,87.07804333499497,27.02208016589475,8.630660460130045,18.391419705764704
2023-07-28,1171.449951,1190.400024,1155.699951,1177.800049,1177.800049,4454009,87.50545054059349,34.23533587295151,12.675132933749445,21.560202939202064
2023-07-31,1181.800049,1184.75,1165.400024,1175.0,1175.0,2221571,86.15228709383358,39.273235029501166,14.17042567223928,25.102809357261886
2023-08-01,1175.0,1187.300049,1168.099976,1178.349976,1178.349976,1362536,86.42279885512632,43.03998333700292,14.349739183792828,28.690244153210095
2023-08-02,1185.0,1185.0,1153.550049,1168.300049,1168.300049,1861901,81.29225763985265,44.698951699438794,12.806966036982956,31.891985662455838
2023-08-03,1166.050049,1178.949951,1150.0,1165.849976,1165.849976,2574025,80.04467845938771,45.29387605519969,10.721512314195081,34.57236374100461
2023-08-04,1171.0,1238.699951,1171.0,1209.75,1209.75,8359856,84.60397595612191,48.745811569767966,11.33875826301069,37.40705330675728
2023-08-07,1195.0,1228.5,1174.199951,1223.650024,1223.650024,2468250,85.71673746753592,52.003645450757176,11.677273715199917,40.32637173555726
2023-08-08,1225.0,1269.0,1224.050049,1266.449951,1266.449951,5064238,88.47813257141807,57.37768445779125,13.641050177787186,43.73663428000406
2023-08-09,1270.0,1271.650024,1252.25,1266.050049,1266.050049,2105178,88.30634636889238,60.9023361190541,13.732561471240025,47.16977464781407
2023-08-10,1266.0,1277.900024,1248.099976,1258.949951,1258.949951,2102129,85.14545723184115,62.40338204033924,12.18688591402013,50.21649612631911
2023-08-11,1258.300049,1258.800049,1245.0,1250.199951,1250.199951,1286301,81.28400357497993,62.17025981866391,9.563010953875832,52.607248864788076
2023-08-14,1250.199951,1252.0,1231.650024,1235.599976,1235.599976,830936,75.15909475081644,60.114450843634586,6.005761583077202,54.108689260557384
2023-08-16,1231.550049,1246.0,1226.050049,1243.550049,1243.550049,1665083,76.21029924465492,58.452903186917865,3.475371141088381,54.977532045829484
2023-08-17,1235.0,1245.849976,1226.050049,1241.0,1241.0,1855386,75.11232266956354,56.281568171690424,1.0432289006887459,55.23833927100168
2023-08-18,1239.0,1257.0,1231.0,1236.400024,1236.400024,1292509,73.06731802840196,53.57204472475519,-1.3330356369971952,54.90508036175238
2023-08-21,1237.449951,1245.300049,1230.300049,1233.800049,1233.800049,1101408,71.87616841663817,50.631285674025094,-3.419035750181834,54.05032142420693
2023-08-22,1233.800049,1240.25,1218.050049,1221.0,1221.0,1379445,66.15805192187408,46.7291909342905,-5.856904391933149,52.58609532622365
2023-08-23,1252.050049,1259.900024,1225.050049,1230.650024,1230.650024,2562635,68.21130385816816,43.90927029279692,-6.941460026741389,50.85073031953831
2023-08-24,1235.199951,1239.650024,1217.0,1220.5,1220.5,848018,63.82497774478824,40.38985168999943,-8.368702903631103,48.758554593630535
2023-08-25,1217.949951,1219.900024,1205.0,1209.400024,1209.400024,887533,59.331625483894484,36.28672106171075,-9.977466825535828,46.26418788724658
2023-08-28,1212.0,1237.0,1211.0,1228.900024,1228.900024,1666004,64.11165405460275,34.21404924682133,-9.640110912340198,43.85416015916153
2023-08-29,1232.0,1245.650024,1227.300049,1229.75,1229.75,1209087,64.30857607723739,32.26806173091836,-9.268878742594538,41.5369404735129
2023-08-30,1234.699951,1256.800049,1231.150024,1236.150024,1236.150024,1282450,65.82897808701306,30.886243663120695,-8.520557448313767,39.40680111143446
2023-08-31,1240.150024,1266.099976,1223.199951,1257.599976,1257.599976,3103295,70.38272657978291,31.162749967118543,-6.5952409154527345,37.75799088257128
2023-09-01,1264.900024,1268.900024,1239.650024,1245.400024,1245.400024,1167597,65.07123379824448,30.051039362363326,-6.165561216166367,36.21660057852969
2023-09-04,1250.300049,1255.400024,1232.550049,1238.849976,1238.849976,1126182,62.35064741647626,28.315068086701785,-6.321225993462328,34.63629408016411
2023-09-05,1255.0,1266.0,1235.099976,1238.949951,1238.949951,2179947,62.376503589469785,26.640273006491725,-6.39681685893791,33.037089865429635
2023-09-06,1246.150024,1267.0,1242.599976,1256.75,1256.75,2721714,66.75430998943366,26.444465692862877,-5.274099338053407,31.718565030916285
2023-09-07,1259.0,1261.0,1245.0,1249.300049,1249.300049,849621,63.42776275851438,25.395395886539745,-5.058535315501235,30.45393120204098
2023-09-08,1249.5,1262.0,1239.0,1244.599976,1244.599976,787710,61.35060675359114,23.909134278890406,-5.23583753852046,29.144971817410866
2023-09-11,1244.599976,1252.75,1236.5,1247.349976,1247.349976,1161994,62.13200918697189,22.691588754049462,-5.162706450689125,27.854295204738587
